timestamp,device_id,voltage,latency,status,ensemble_pred
2024-01-01 14:51:45,SGD-0032,221.3518,17.18,0,0
2024-01-01 15:43:25,SGD-0023,217.2022,5.94,0,0
2024-01-01 18:58:55,SGD-0037,231.2996,77.61,1,1
2024-01-01 01:14:35,SGD-0040,220.0742,14.06,0,0
2024-01-01 05:51:45,SGD-0045,223.4407,12.96,0,0
2024-01-01 04:02:25,SGD-0042,208.8543,10.64,0,0
2024-01-01 15:27:35,SGD-0031,220.7606,21.78,0,0
2024-01-01 23:43:15,SGD-0048,214.9736,30.35,1,1
2024-01-01 01:25:35,SGD-0031,217.5783,15.76,0,0
2024-01-01 20:33:00,SGD-0037,367.7433,40.52,1,1
2024-01-02 11:09:05,SGD-0030,214.6707,7.26,2,2
2024-01-01 02:30:05,SGD-0004,211.3443,21.03,1,0
2024-01-02 10:52:40,SGD-0046,226.5579,24.58,2,2
2024-01-01 18:44:00,SGD-0046,338.502,199.22,1,1
2024-01-01 07:34:10,SGD-0037,214.7084,15.77,0,0
2024-01-01 18:07:35,SGD-0012,206.1914,44.43,1,1
2024-01-01 23:14:40,SGD-0011,231.1631,404.12,1,1
2024-01-01 02:53:20,SGD-0003,218.7317,11.32,0,0
2024-01-01 03:29:05,SGD-0020,218.6759,20.34,0,0
2024-01-01 15:09:40,SGD-0019,220.808,25.05,0,0
2024-01-02 07:24:25,SGD-0045,348.379,63.43,1,1
2024-01-02 05:21:30,SGD-0005,334.2948,543.5,1,1
2024-01-01 14:53:45,SGD-0032,219.4589,25.16,0,0
2024-01-02 10:30:05,SGD-0023,191.3478,18.24,2,2
2024-01-02 13:52:25,SGD-0030,215.9279,22.39,2,2
2024-01-01 15:06:05,SGD-0016,228.7296,8.97,0,0
2024-01-02 01:21:40,SGD-0028,222.2708,348.51,1,1
2024-01-01 07:45:50,SGD-0029,223.0985,21.4,0,0
2024-01-02 02:23:25,SGD-0026,231.1747,133.27,1,1
2024-01-02 03:45:15,SGD-0012,196.7408,506.65,1,1
2024-01-02 04:00:00,SGD-0020,212.2716,215.56,1,1
2024-01-02 07:07:15,SGD-0033,148.8302,67.35,1,1
2024-01-02 09:35:40,SGD-0025,214.7457,16.33,2,2
2024-01-01 20:12:05,SGD-0022,224.9417,15.16,1,1
2024-01-01 20:37:50,SGD-0022,204.4666,127.6,1,1
2024-01-01 23:37:35,SGD-0047,219.0104,45.48,1,1
2024-01-02 16:35:35,SGD-0002,213.1348,19.37,2,0
2024-01-01 08:50:15,SGD-0031,222.1524,9.3,0,0
2024-01-01 08:57:30,SGD-0026,223.3357,18.67,0,0
2024-01-02 15:41:00,SGD-0010,229.5313,40.88,2,2
2024-01-01 20:10:35,SGD-0018,213.3158,63.68,1,1
2024-01-02 09:44:15,SGD-0034,206.8176,24.63,2,2
2024-01-01 14:16:30,SGD-0012,220.7293,13.0,0,0
2024-01-02 12:56:25,SGD-0046,219.1027,21.41,2,2
2024-01-01 19:28:30,SGD-0005,313.8128,104.4,1,1
2024-01-01 04:28:05,SGD-0049,229.2748,6.95,0,0
2024-01-02 09:05:50,SGD-0028,213.8933,54.54,2,2
2024-01-02 15:57:05,SGD-0002,206.4834,19.8,2,2
2024-01-02 04:29:45,SGD-0022,206.9799,268.12,1,1
2024-01-01 00:05:35,SGD-0013,213.7957,15.19,0,0
2024-01-01 19:29:35,SGD-0020,223.8483,23.81,1,1
2024-01-02 06:24:40,SGD-0007,337.8632,159.57,1,1
2024-01-01 20:18:25,SGD-0050,223.764,111.88,1,1
2024-01-01 05:25:45,SGD-0004,213.1873,15.69,0,0
2024-01-02 10:40:00,SGD-0004,217.0122,18.5,2,2
2024-01-02 07:34:40,SGD-0023,116.3027,317.8,1,1
2024-01-01 09:07:45,SGD-0021,219.7375,22.59,0,0
2024-01-02 13:14:40,SGD-0042,208.3213,18.29,2,2
2024-01-02 14:39:10,SGD-0031,206.411,163.13,2,2
2024-01-01 10:38:20,SGD-0034,223.9812,28.52,0,0
2024-01-01 08:40:15,SGD-0050,223.7067,17.7,0,0
2024-01-02 14:44:35,SGD-0043,208.2707,108.24,2,2
2024-01-02 05:28:35,SGD-0036,373.2083,108.15,1,1
2024-01-01 18:29:00,SGD-0044,106.6916,75.28,1,1
2024-01-01 03:28:15,SGD-0034,219.4297,12.33,0,0
2024-01-02 07:25:50,SGD-0045,372.5599,349.14,1,1
2024-01-02 13:38:05,SGD-0031,222.2906,32.15,2,2
2024-01-01 06:16:55,SGD-0035,217.4773,12.0,0,0
2024-01-01 14:11:15,SGD-0019,221.8692,21.02,0,0
2024-01-01 03:32:25,SGD-0016,225.3269,24.69,0,0
2024-01-01 19:39:45,SGD-0048,257.7752,69.9,1,1
2024-01-02 14:38:55,SGD-0034,234.691,22.27,2,2
2024-01-01 02:15:35,SGD-0033,217.4875,13.07,0,0
2024-01-01 06:42:40,SGD-0044,215.4173,15.56,0,0
2024-01-02 13:13:15,SGD-0012,212.7836,27.46,2,2
2024-01-02 16:05:30,SGD-0010,218.4243,8.28,2,2
2024-01-01 09:50:45,SGD-0024,230.5753,25.11,0,0
2024-01-02 03:17:55,SGD-0026,230.4343,264.27,1,1
2024-01-02 09:03:05,SGD-0033,213.9495,14.45,2,0
2024-01-02 01:19:00,SGD-0009,230.7408,418.94,1,1
2024-01-02 12:12:15,SGD-0031,223.3962,20.81,2,2
2024-01-02 01:05:00,SGD-0012,218.7711,277.47,1,1
2024-01-01 11:02:20,SGD-0042,210.8,15.56,0,0
2024-01-01 05:26:15,SGD-0035,215.2792,11.12,0,0
2024-01-02 12:22:00,SGD-0037,223.0182,29.93,2,2
2024-01-02 13:31:10,SGD-0008,215.2608,20.64,2,2
2024-01-02 10:13:50,SGD-0033,202.6292,14.06,2,2
2024-01-02 01:56:40,SGD-0023,190.3342,400.21,1,1
2024-01-02 12:47:40,SGD-0034,220.0673,31.37,2,2
2024-01-01 15:34:40,SGD-0034,222.1902,30.0,0,0
2024-01-02 11:55:10,SGD-0011,231.1687,26.5,2,2
2024-01-01 20:22:00,SGD-0012,390.438,40.83,1,1
2024-01-01 18:07:50,SGD-0012,228.949,21.61,1,1
2024-01-02 07:36:20,SGD-0003,153.4022,113.8,1,1
2024-01-02 12:25:20,SGD-0039,228.356,35.51,2,2
2024-01-01 23:52:55,SGD-0017,221.393,63.19,1,1
2024-01-01 07:34:15,SGD-0047,224.6473,11.88,0,0
2024-01-01 09:34:55,SGD-0030,217.8221,12.99,0,0
2024-01-01 01:20:55,SGD-0020,216.7634,11.51,0,0
2024-01-01 11:58:10,SGD-0025,230.6754,19.67,0,0
2024-01-02 01:05:35,SGD-0029,220.0808,384.34,1,1
2024-01-02 09:16:50,SGD-0037,206.9721,11.79,2,2
2024-01-01 15:05:25,SGD-0018,223.5348,19.33,0,0
2024-01-01 07:53:50,SGD-0004,215.2607,15.0,0,0
2024-01-02 02:36:40,SGD-0008,223.7432,490.3,1,1
2024-01-01 19:58:25,SGD-0028,223.0619,67.79,1,1
2024-01-02 17:01:50,SGD-0048,223.0908,6.69,2,2
2024-01-01 16:55:00,SGD-0035,215.2905,19.71,0,0
2024-01-02 07:26:45,SGD-0007,351.6612,242.62,1,1
2024-01-01 08:54:15,SGD-0040,223.799,10.18,0,0
2024-01-01 18:33:15,SGD-0040,219.3084,44.35,1,1
2024-01-01 08:45:00,SGD-0050,226.2033,17.38,0,0
2024-01-02 12:41:00,SGD-0030,214.827,18.74,2,2
2024-01-02 14:00:10,SGD-0016,236.705,18.09,2,2
2024-01-02 09:14:40,SGD-0006,212.899,49.16,2,2
2024-01-01 18:31:10,SGD-0035,175.284,33.6,1,1
2024-01-01 18:06:50,SGD-0035,161.9524,94.78,1,1
2024-01-02 03:14:30,SGD-0029,197.0289,198.61,1,1
2024-01-01 13:34:40,SGD-0019,223.5975,23.7,0,0
2024-01-01 03:35:00,SGD-0030,215.3054,13.59,0,0
2024-01-02 06:19:10,SGD-0021,387.1685,228.4,1,1
2024-01-01 19:51:35,SGD-0007,225.0538,308.56,2,1
2024-01-02 12:08:00,SGD-0034,223.7522,18.32,2,2
2024-01-01 09:03:15,SGD-0034,221.7482,19.66,0,0
2024-01-02 16:44:30,SGD-0029,218.6223,51.75,2,2
2024-01-01 02:32:50,SGD-0014,212.1098,31.84,0,0
2024-01-02 03:24:30,SGD-0030,219.2648,340.12,1,1
2024-01-01 20:11:10,SGD-0001,224.4279,7.61,1,1
2024-01-01 13:27:20,SGD-0001,228.8585,9.31,0,0
2024-01-01 21:58:30,SGD-0008,217.0688,69.15,1,1
2024-01-01 12:07:55,SGD-0032,224.0502,20.46,0,0
2024-01-01 18:59:50,SGD-0017,231.6897,121.98,1,1
2024-01-01 21:48:45,SGD-0003,219.8306,42.6,1,1
2024-01-01 22:44:00,SGD-0033,220.4938,71.01,1,1
2024-01-02 06:46:40,SGD-0036,371.9923,34.33,1,1
2024-01-02 09:12:05,SGD-0026,217.9804,33.39,2,2
2024-01-02 04:15:55,SGD-0046,207.0317,127.64,2,1
2024-01-01 00:05:30,SGD-0037,211.122,28.28,0,0
2024-01-02 04:19:35,SGD-0042,195.9371,124.36,1,1
2024-01-01 01:29:20,SGD-0006,215.8112,12.62,0,0
2024-01-02 13:24:20,SGD-0036,207.9496,28.52,2,2
2024-01-02 06:21:05,SGD-0019,128.1734,24.41,1,1
2024-01-02 13:02:45,SGD-0014,222.0234,30.18,2,2
2024-01-01 14:51:10,SGD-0048,220.9395,17.69,0,0
2024-01-01 20:05:45,SGD-0011,393.4792,23.84,1,1
2024-01-01 22:22:20,SGD-0033,224.893,70.61,1,1
2024-01-01 09:32:45,SGD-0025,230.738,35.16,0,0
2024-01-02 08:39:55,SGD-0041,376.0924,157.53,1,1
2024-01-01 15:20:40,SGD-0044,217.9673,18.63,0,0
2024-01-01 19:44:50,SGD-0050,210.8455,48.15,1,1
2024-01-01 01:49:05,SGD-0047,222.6567,15.99,0,0
2024-01-01 06:29:00,SGD-0032,220.8489,23.28,0,0
2024-01-02 09:31:05,SGD-0044,205.8861,45.81,2,2
2024-01-02 08:41:15,SGD-0013,123.4529,171.78,1,1
2024-01-01 05:02:10,SGD-0025,227.093,5.95,0,0
2024-01-02 01:03:25,SGD-0016,205.8451,396.66,1,1
2024-01-01 00:58:00,SGD-0029,220.1915,9.08,0,0
2024-01-01 21:14:50,SGD-0028,216.2832,55.11,1,1
2024-01-02 00:10:05,SGD-0017,224.9433,27.26,1,1
2024-01-01 13:24:55,SGD-0024,230.5536,10.1,0,0
2024-01-02 00:54:10,SGD-0034,221.0996,357.94,1,1
2024-01-01 11:51:40,SGD-0016,229.0398,15.04,0,0
2024-01-02 12:51:30,SGD-0026,230.8643,75.95,2,2
2024-01-02 06:55:05,SGD-0022,370.7226,733.66,1,1
2024-01-01 19:24:40,SGD-0024,256.3445,46.54,1,1
2024-01-02 09:03:20,SGD-0009,210.032,35.53,2,2
2024-01-01 02:59:00,SGD-0010,217.5532,6.18,0,0
2024-01-01 23:45:55,SGD-0042,209.65,34.26,1,1
2024-01-02 03:03:50,SGD-0037,219.8702,463.43,1,1
2024-01-02 07:51:30,SGD-0006,127.5415,105.96,1,1
2024-01-02 15:46:00,SGD-0010,216.5651,125.06,2,2
2024-01-01 05:55:15,SGD-0037,212.8439,14.46,0,0
2024-01-02 12:21:15,SGD-0036,207.1418,30.64,2,2
2024-01-01 01:11:50,SGD-0045,220.5478,31.66,0,0
2024-01-02 00:42:35,SGD-0033,224.6804,69.47,1,1
2024-01-01 09:26:15,SGD-0009,218.313,26.11,0,0
2024-01-01 09:22:10,SGD-0050,226.3309,11.99,0,0
2024-01-01 19:33:05,SGD-0026,222.3884,31.57,1,1
2024-01-01 01:10:40,SGD-0002,208.4042,19.41,0,0
2024-01-01 21:00:35,SGD-0005,227.6508,71.92,1,1
2024-01-01 03:25:25,SGD-0050,220.7402,15.34,0,0
2024-01-01 06:43:45,SGD-0037,213.8306,6.92,0,0
2024-01-01 12:53:50,SGD-0019,222.0123,21.44,0,0
2024-01-02 07:55:50,SGD-0003,366.7169,79.21,1,1
2024-01-02 01:12:55,SGD-0025,205.441,117.09,1,1
2024-01-02 03:35:50,SGD-0018,228.3117,385.37,1,1
2024-01-02 00:16:55,SGD-0041,215.2318,115.09,1,1
2024-01-01 05:14:20,SGD-0039,221.6834,11.69,0,0
2024-01-01 22:58:35,SGD-0011,224.1419,40.05,1,1
2024-01-01 03:27:00,SGD-0050,222.0005,24.41,0,0
2024-01-01 22:30:40,SGD-0025,224.8679,44.53,1,1
2024-01-01 04:31:10,SGD-0033,219.9407,13.25,1,0
2024-01-02 13:09:55,SGD-0019,232.9349,25.95,2,2
2024-01-02 00:42:50,SGD-0029,225.7555,77.39,1,1
2024-01-02 17:29:20,SGD-0008,224.9213,21.36,2,2
2024-01-01 00:11:45,SGD-0024,225.3941,21.06,0,0
2024-01-02 06:46:20,SGD-0019,150.7483,41.46,1,1
2024-01-02 15:02:15,SGD-0050,226.4982,41.05,2,2
2024-01-02 06:04:45,SGD-0021,386.0979,808.93,1,1
2024-01-01 18:44:25,SGD-0040,227.3896,71.3,1,1
2024-01-02 09:55:45,SGD-0005,197.927,21.25,2,2
2024-01-02 17:28:05,SGD-0037,215.5829,13.62,2,2
2024-01-01 11:12:30,SGD-0029,223.8049,26.84,0,0
2024-01-01 18:24:25,SGD-0034,251.0208,96.94,1,1
2024-01-01 06:11:30,SGD-0015,219.2558,15.5,0,0
2024-01-02 00:56:35,SGD-0042,214.7274,56.01,1,1
2024-01-01 08:28:20,SGD-0033,224.0044,14.84,0,0
2024-01-01 18:02:00,SGD-0043,306.9696,15.16,1,1
2024-01-02 00:23:20,SGD-0022,214.1151,59.85,1,1
2024-01-01 22:42:00,SGD-0029,220.9818,75.16,1,1
2024-01-02 09:45:45,SGD-0049,213.2206,11.0,2,2
2024-01-01 04:41:25,SGD-0044,214.1083,17.67,0,0
2024-01-02 04:19:00,SGD-0011,231.2616,250.03,1,1
2024-01-01 09:10:20,SGD-0021,218.3275,23.78,2,0
2024-01-01 21:58:15,SGD-0026,221.4517,139.19,1,1
2024-01-01 17:29:35,SGD-0019,103.3655,53.93,1,1
2024-01-02 16:47:15,SGD-0014,216.7241,18.65,2,2
2024-01-02 16:19:40,SGD-0022,220.9334,11.31,2,2
2024-01-01 17:43:20,SGD-0045,236.7732,18.34,1,1
2024-01-01 12:50:10,SGD-0045,225.6765,17.13,0,0
2024-01-01 16:51:15,SGD-0003,221.776,20.78,0,0
2024-01-02 09:32:15,SGD-0017,214.9707,11.16,2,2
2024-01-02 12:50:15,SGD-0025,237.3195,18.12,2,2
2024-01-02 08:12:05,SGD-0009,357.9396,244.56,1,1
2024-01-02 14:39:15,SGD-0042,227.2706,13.59,2,2
2024-01-01 18:28:25,SGD-0035,279.8375,85.52,1,1
2024-01-01 11:07:20,SGD-0024,231.6391,17.55,1,0
2024-01-01 23:14:00,SGD-0008,224.4088,154.64,1,1
2024-01-01 21:14:15,SGD-0003,221.6623,105.15,1,1
2024-01-02 06:11:10,SGD-0047,144.6035,113.88,1,1
2024-01-01 21:45:55,SGD-0015,223.3888,113.99,1,1
2024-01-01 13:10:05,SGD-0012,220.8586,14.12,0,0
2024-01-02 03:39:25,SGD-0018,211.4465,156.1,1,1
2024-01-02 12:32:40,SGD-0003,229.7016,63.17,2,2
2024-01-02 13:46:25,SGD-0042,217.2677,37.71,2,2
2024-01-02 15:23:25,SGD-0035,214.4935,12.87,2,2
2024-01-02 03:08:35,SGD-0026,223.2065,424.17,1,1
2024-01-01 11:55:00,SGD-0008,222.9336,5.68,0,0
2024-01-02 14:17:40,SGD-0026,232.7487,46.84,2,2
2024-01-02 03:34:10,SGD-0024,224.5924,182.25,1,1
2024-01-01 21:25:35,SGD-0008,217.0715,122.23,1,1
2024-01-01 18:31:15,SGD-0050,225.9031,61.13,1,1
2024-01-01 09:19:30,SGD-0029,222.5049,33.5,0,0
2024-01-01 01:04:15,SGD-0044,213.1997,8.84,0,0
2024-01-02 02:03:10,SGD-0009,207.2433,309.09,1,1
2024-01-01 04:36:45,SGD-0015,216.9691,21.25,0,0
2024-01-02 03:19:25,SGD-0016,209.6799,234.21,1,1
2024-01-02 01:23:50,SGD-0050,216.7128,382.44,1,1
2024-01-02 08:25:20,SGD-0022,340.2568,255.49,1,1
2024-01-01 08:01:55,SGD-0041,218.0347,22.81,0,0
2024-01-02 02:27:45,SGD-0026,224.2172,532.78,1,1
2024-01-01 07:45:55,SGD-0030,218.7702,25.68,0,0
2024-01-01 13:24:45,SGD-0032,220.1645,17.2,0,0
2024-01-01 19:30:30,SGD-0010,211.738,267.22,1,1
2024-01-01 09:11:55,SGD-0040,222.7713,26.2,0,0
2024-01-02 17:12:50,SGD-0028,223.5868,44.22,2,2
2024-01-01 08:05:45,SGD-0040,223.3643,23.03,0,0
2024-01-01 00:17:45,SGD-0037,211.5401,18.19,0,0
2024-01-02 05:04:35,SGD-0048,156.5023,138.55,1,1
2024-01-02 08:19:50,SGD-0009,371.1891,198.99,1,1
2024-01-01 18:02:25,SGD-0042,337.1499,4.26,1,1
2024-01-02 01:25:50,SGD-0012,218.1818,97.85,1,1
2024-01-01 20:45:35,SGD-0017,376.8675,30.83,2,1
2024-01-01 21:51:10,SGD-0040,217.8285,186.46,2,1
2024-01-02 12:37:40,SGD-0035,224.6584,42.77,2,2
2024-01-02 04:03:00,SGD-0018,232.3831,378.36,1,1
2024-01-02 05:36:05,SGD-0012,338.7274,118.63,1,1
2024-01-02 07:49:45,SGD-0018,125.6644,289.77,1,1
2024-01-01 06:53:40,SGD-0020,220.6319,12.25,0,0
2024-01-01 14:23:45,SGD-0017,227.1961,11.28,0,0
2024-01-02 15:24:20,SGD-0010,228.3252,65.32,2,2
2024-01-01 06:55:00,SGD-0004,215.2503,21.77,0,0
2024-01-01 02:12:15,SGD-0036,217.9239,14.26,0,0
2024-01-02 05:07:15,SGD-0026,155.6828,77.08,1,1
2024-01-02 00:28:10,SGD-0048,215.7576,64.45,2,1
2024-01-01 23:03:10,SGD-0035,219.268,274.67,1,1
2024-01-01 10:17:50,SGD-0004,215.6604,14.07,0,0
2024-01-02 15:05:10,SGD-0021,232.3548,90.51,2,2
2024-01-01 15:00:10,SGD-0032,223.4578,20.17,0,0
2024-01-02 08:04:20,SGD-0016,368.3595,110.01,1,1
2024-01-02 14:37:25,SGD-0032,210.007,47.91,2,2
2024-01-01 21:35:15,SGD-0043,228.1412,95.11,1,1
2024-01-02 14:16:45,SGD-0023,230.759,53.53,2,2
2024-01-01 04:49:55,SGD-0046,222.7376,28.59,0,0
2024-01-01 04:25:35,SGD-0030,213.9124,18.53,0,0
2024-01-01 05:18:15,SGD-0009,213.2674,31.89,0,0
2024-01-01 00:51:05,SGD-0019,216.3021,14.19,0,0
2024-01-01 01:04:40,SGD-0009,214.0237,10.83,0,0
2024-01-01 06:06:00,SGD-0021,217.464,21.93,0,0
2024-01-01 11:20:55,SGD-0050,227.9491,22.66,0,0
2024-01-01 17:06:50,SGD-0038,225.8021,15.08,0,0
2024-01-01 08:29:15,SGD-0011,230.5758,27.22,0,0
2024-01-02 15:40:45,SGD-0027,236.1007,92.89,2,2
2024-01-01 01:07:50,SGD-0005,213.2893,21.35,2,0
2024-01-01 07:53:40,SGD-0025,229.0134,18.48,0,0
2024-01-02 11:51:50,SGD-0024,230.569,20.87,2,2
2024-01-02 00:45:40,SGD-0019,221.8106,83.16,1,1
2024-01-02 09:32:45,SGD-0035,208.5125,23.76,2,2
2024-01-01 18:57:40,SGD-0011,233.7528,25.88,1,1
2024-01-01 19:11:35,SGD-0039,219.6479,57.81,1,1
2024-01-01 15:58:55,SGD-0037,215.2002,11.65,0,0
2024-01-02 13:16:25,SGD-0029,229.8043,24.31,2,2
2024-01-02 07:35:15,SGD-0002,139.8051,287.64,1,1
2024-01-01 08:59:00,SGD-0015,219.2808,11.03,0,0
2024-01-01 18:28:15,SGD-0028,212.3019,54.05,1,1
2024-01-02 05:53:35,SGD-0003,386.4394,58.39,1,1
2024-01-02 10:55:00,SGD-0041,218.6562,29.53,2,2
2024-01-02 01:21:15,SGD-0002,196.4276,179.84,1,1
2024-01-01 05:38:30,SGD-0021,218.7986,28.43,0,0
2024-01-01 01:48:15,SGD-0009,212.3182,34.89,0,0
2024-01-01 20:41:25,SGD-0006,231.3851,61.74,1,1
2024-01-02 05:26:55,SGD-0018,123.9056,224.84,1,1
2024-01-01 14:04:20,SGD-0025,233.0501,20.03,2,0
2024-01-02 03:40:40,SGD-0012,230.3906,271.32,1,1
2024-01-01 09:37:20,SGD-0022,218.5284,23.54,0,0
2024-01-02 01:50:05,SGD-0041,229.8907,328.29,1,1
2024-01-01 20:58:05,SGD-0019,274.0499,37.68,1,1
2024-01-01 22:36:10,SGD-0038,223.358,297.08,1,1
2024-01-01 16:55:45,SGD-0018,221.2343,33.16,0,0
2024-01-01 13:12:00,SGD-0034,222.7368,22.44,0,0
2024-01-01 06:36:05,SGD-0047,224.6863,25.96,0,0
2024-01-01 01:15:25,SGD-0016,224.3114,11.53,0,0
2024-01-02 15:50:50,SGD-0019,205.7108,59.7,2,2
2024-01-01 09:25:40,SGD-0015,222.4763,29.82,0,0
2024-01-01 23:13:00,SGD-0006,218.1942,120.44,1,1
2024-01-02 08:38:50,SGD-0047,159.2379,130.84,1,1
2024-01-01 19:27:00,SGD-0045,218.8194,72.07,1,1
2024-01-02 14:40:45,SGD-0050,232.3381,35.82,2,2
2024-01-01 18:43:35,SGD-0016,228.0824,137.17,1,1
2024-01-01 17:37:00,SGD-0026,223.1547,72.91,1,1
2024-01-02 05:26:30,SGD-0024,365.7959,160.47,1,1
2024-01-01 13:28:15,SGD-0008,223.0125,21.55,0,0
2024-01-01 20:40:55,SGD-0021,236.8393,137.47,1,1
2024-01-02 02:39:20,SGD-0045,206.8623,221.54,1,1
2024-01-02 02:32:25,SGD-0036,201.4062,74.44,1,1
2024-01-01 11:18:50,SGD-0030,221.4296,23.47,0,0
2024-01-01 02:55:25,SGD-0019,217.7507,14.76,0,0
2024-01-02 05:04:15,SGD-0007,372.0622,135.91,1,1
2024-01-01 15:22:10,SGD-0011,231.1144,33.79,0,0
2024-01-01 07:11:30,SGD-0021,217.1494,10.27,0,0
2024-01-02 00:28:00,SGD-0019,215.3066,155.22,1,1
2024-01-02 09:29:40,SGD-0017,214.7572,14.68,2,0
2024-01-02 08:31:40,SGD-0028,130.7605,284.42,1,1
2024-01-01 01:00:55,SGD-0005,213.9614,23.83,0,0
2024-01-02 01:56:00,SGD-0010,203.7747,294.58,1,1
2024-01-02 11:50:25,SGD-0036,222.091,20.63,2,2
2024-01-02 07:10:35,SGD-0001,137.9829,70.66,1,1
2024-01-02 08:32:55,SGD-0036,390.1803,89.52,1,1
2024-01-01 16:14:30,SGD-0031,221.567,27.71,0,0
2024-01-01 19:21:35,SGD-0031,126.3181,46.86,1,1
2024-01-01 18:30:00,SGD-0024,208.2597,34.63,1,1
2024-01-01 13:58:50,SGD-0032,223.5464,10.52,0,0
2024-01-02 01:12:45,SGD-0021,193.6356,451.03,1,1
2024-01-01 17:57:25,SGD-0037,307.8487,55.06,1,1
2024-01-02 12:59:50,SGD-0040,211.4545,44.75,2,2
2024-01-01 03:28:20,SGD-0019,217.3327,27.68,0,0
2024-01-02 10:50:00,SGD-0007,219.4661,41.6,2,2
2024-01-02 07:28:05,SGD-0015,348.7658,182.9,1,1
2024-01-01 04:12:25,SGD-0030,214.2465,7.78,0,0
2024-01-01 15:13:05,SGD-0009,219.3277,13.95,0,0
2024-01-02 09:57:25,SGD-0032,204.6612,11.98,2,2
2024-01-02 04:42:20,SGD-0026,207.7366,213.03,1,1
2024-01-02 01:42:35,SGD-0049,242.711,170.16,1,1
2024-01-02 13:50:30,SGD-0024,228.6882,29.05,1,2
2024-01-02 05:32:10,SGD-0008,141.3669,62.45,1,1
2024-01-01 07:06:45,SGD-0020,220.7008,12.74,0,0
2024-01-01 22:56:50,SGD-0035,215.4279,138.43,1,1
2024-01-02 12:58:40,SGD-0021,219.2329,35.78,2,2
2024-01-01 01:37:50,SGD-0032,216.6848,24.54,1,2
2024-01-02 09:02:25,SGD-0011,222.5131,16.8,2,2
2024-01-02 13:04:20,SGD-0045,219.7305,37.97,2,2
2024-01-01 09:30:55,SGD-0031,221.8311,33.38,0,0
2024-01-01 06:01:05,SGD-0016,225.5439,17.61,0,0
2024-01-01 06:45:50,SGD-0006,219.5447,14.96,0,0
2024-01-02 04:40:05,SGD-0015,198.7755,286.11,1,1
2024-01-02 11:34:40,SGD-0032,222.5166,32.36,2,2
2024-01-02 09:03:35,SGD-0035,209.3983,4.88,2,2
2024-01-01 03:09:20,SGD-0031,218.6077,28.11,0,0
2024-01-01 03:31:55,SGD-0041,213.9167,9.05,0,0
2024-01-01 22:34:20,SGD-0024,230.0795,67.99,1,1
2024-01-01 22:19:05,SGD-0042,209.5729,26.7,1,1
2024-01-02 14:07:30,SGD-0001,243.4578,87.92,2,2
2024-01-01 05:21:00,SGD-0035,215.5433,26.88,0,0
2024-01-02 10:18:40,SGD-0013,191.4065,17.28,2,2
2024-01-01 18:42:55,SGD-0033,127.4115,83.05,1,1
2024-01-01 14:01:40,SGD-0031,223.4435,36.97,0,0
2024-01-02 04:12:10,SGD-0018,218.1578,180.0,1,1
2024-01-01 15:38:30,SGD-0049,231.1672,13.43,0,0
2024-01-01 02:50:30,SGD-0042,206.6124,10.66,0,0
2024-01-02 08:45:15,SGD-0009,150.8837,99.18,1,1
2024-01-01 10:54:15,SGD-0031,224.0382,24.0,0,0
2024-01-01 12:32:30,SGD-0034,223.9577,23.91,0,0
2024-01-01 15:40:45,SGD-0020,221.6667,11.85,0,0
2024-01-01 23:46:05,SGD-0029,221.0552,354.14,1,1
2024-01-02 14:02:55,SGD-0008,219.8968,31.32,2,2
2024-01-02 10:39:30,SGD-0030,219.6285,19.09,2,2
2024-01-02 05:35:05,SGD-0040,354.1562,135.08,1,1
2024-01-02 11:42:30,SGD-0045,225.2842,7.11,2,2
2024-01-02 05:31:45,SGD-0003,152.1244,354.82,1,1
2024-01-02 02:21:35,SGD-0013,195.0095,167.17,1,1
2024-01-02 09:28:45,SGD-0044,206.0884,37.48,2,2
2024-01-02 11:54:55,SGD-0042,212.5595,37.34,2,2
2024-01-02 02:31:50,SGD-0038,205.8396,205.89,1,1
2024-01-02 11:46:15,SGD-0039,224.0359,19.51,2,2
2024-01-02 17:05:50,SGD-0022,214.6813,17.58,2,2
2024-01-01 16:24:35,SGD-0032,219.5621,13.37,2,0
2024-01-01 06:29:30,SGD-0023,214.4089,15.08,0,0
2024-01-01 04:29:45,SGD-0039,218.8309,17.29,0,0
2024-01-02 05:51:50,SGD-0004,356.4728,119.01,1,1
2024-01-01 07:42:30,SGD-0015,219.6915,20.2,0,0
2024-01-01 20:02:10,SGD-0013,230.4291,57.09,1,1
2024-01-02 06:26:45,SGD-0021,140.1813,208.85,1,1
2024-01-02 00:28:40,SGD-0025,233.3476,246.88,1,1
2024-01-02 06:40:45,SGD-0029,388.5039,417.74,1,1
2024-01-01 06:06:35,SGD-0009,216.6446,11.46,2,2
2024-01-02 02:57:55,SGD-0016,203.5769,152.27,1,1
2024-01-02 13:34:05,SGD-0016,223.2197,9.42,2,2
2024-01-02 10:15:00,SGD-0012,198.8782,25.5,2,2
2024-01-01 15:21:30,SGD-0032,221.0363,19.1,0,0
2024-01-01 06:47:25,SGD-0037,214.8699,17.84,0,0
2024-01-01 07:20:50,SGD-0004,217.0328,14.11,0,0
2024-01-02 09:16:35,SGD-0037,206.0602,13.58,2,2
2024-01-02 13:02:15,SGD-0004,209.9253,16.73,2,2
2024-01-02 05:11:25,SGD-0016,398.3691,226.77,1,1
